"","AICAR","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","ATRA","Gefitinib","ABT-263","Vorinostat","Nilotinib","RDEA119","CI-1040","temsirolimus","AZD-2281","ABT-888","Bosutinib","lenalidomide","Axitinib","AZD7762","GW 441756","CEP-701","SB 216763","17-AAG","VX-702","AMG-706","KU-55933","Elesclomol","BIBW2992","GDC-0449","PLX4720","BX-795","NU-7441","SL 0101-1","BIRB 0796","JNK Inhibitor VIII","681640","Nutlin-3","PD173074","ZM-447439","RO-3306","MK-2206","PD-0332991","NVP-BEZ235","GDC-0941","AZD8055","PD-0325901","SB590885","AZD6244","AZD6482","CCT007093","EHT 1864","BMS-708163","PF-4708671","JNJ-26854165","TW 37","CCT018159","AG-014699","Doxorubicin","etoposide","Gemcitabine","Mitomycin-C","Vinorelbine","NSC-87877","Bicalutamide","QS11","Midostaurin","CHIR-99021","AP-24534","JNK-9L","PF-562271","DMOG","FTI-277","OSU-03012","shikonin","AKT inhibitor VIII","embelin","FH535","pac-1","IPA-3","GSK-650394","BAY 61-3606","thapsigargin","Obatoclax Mesylate","BMS-754807","OSI-906","Bexarotene","Bleomycin","LFM-A13","AUY922","Bryostatin 1","Pazopanib","LAQ824","Epothilone B","GSK-1904529A","Tipifarnib","AS601245"
"DJM-1",3.10872506808959,-2.52833392247409,-2.01041560378588,1.91322657885868,0.364726151730616,-2.85381505334752,1.30642468291519,1.87234817645506,1.00745940163437,1.43369554942591,0.528497732267368,1.56590521278482,0.897190729795688,1.04288480252322,0.585332113936119,1.67707070272863,2.41266436445846,1.05626715268858,2.12542763995591,1.7505429059991,-0.052556146727522,2.33681439889957,-0.181175931899025,2.24865739631251,0.0787497498145529,1.88215975739022,2.36808012724075,2.44032935725018,-1.26516496995646,0.840113577511553,1.97685506340233,1.92604391190309,1.01548907231028,1.93776378279173,2.78317618727699,2.60085806089056,3.01878615524329,0.770052757396439,2.66117982724899,1.61257102345429,1.60943932594529,2.48804181762103,1.37150067096702,1.78342507840192,-0.468099964374601,1.02917716579091,0.209046780275166,0.214463735347946,2.11593569975944,1.84553787520372,2.3512527895683,2.73716746415864,2.55898729559578,2.33086282731957,1.95368458420383,1.42551344138685,-0.284025551103353,1.09590955299671,2.54707242648477,-0.990319535611576,-0.692623697101354,-1.66584419037143,0.014117610723229,-1.79937671472223,3.37387791818736,2.02171768338293,2.04219987973846,1.16300848474525,2.32200582565564,1.86879087035379,1.01233609437166,1.50702704128423,2.3326308401554,1.78046492721327,1.13679968135135,0.805312692087682,1.77747176964399,0.944609607096777,1.02130210395055,2.40081029657491,3.29909197410914,2.0955425337727,2.89266616910962,-1.2616914826902,-0.758181752028095,1.41632594162219,2.03797202295713,2.48125032051303,0.0537378620127808,1.93511502074661,-1.36935265045953,-0.363012425705025,1.93176053016839,-0.637797927411405,-2.50408378719357,1.91604428145727,1.4705836541298,1.86073731348137
"DK-MG",4.87398404260798,-0.874374634894419,-1.5921504969152,1.51590358619985,0.77819925328798,-1.6015529724484,1.27752933385624,3.06013316139289,1.51051442597392,1.88931779904095,1.03393269036775,1.67268389416693,0.452025422715916,1.01011554668569,0.365082707500258,2.65054612685959,2.84901609932249,2.5083837368589,2.57258288435177,1.57005576514837,1.01517116874953,2.31400047547071,-0.159568478540893,2.54852818158811,-0.429596718492504,2.39629841120242,0.944739026852384,2.01232649950626,-1.79225515380798,1.29877762567784,3.01388991925431,2.76905901084824,0.196722805762198,1.43427706973717,2.79070555070975,3.00709407920149,2.39530648260575,2.49361946165212,0.419081580496663,2.26052666450293,1.2205772583829,2.71595044153974,1.38549885070773,1.11220862490254,-0.743999865721544,0.633861916521916,0.679529718471971,-0.745317080885157,2.51778447521418,0.900332850372258,1.49616682161582,2.18373601709624,2.05987305938503,2.1888055365835,1.4591604063723,1.4656400800423,0.46272817592794,2.1423659933391,1.22512649308083,1.70484991496909,2.66153073719037,1.74475376055533,1.33579905878768,0.809233502670304,3.2095712868489,1.39605524667935,3.07542032715588,0.198790047496057,2.19084324629259,0.513185377424423,1.06556713472406,1.74319638054322,2.72139128280902,1.65775545564599,2.84112844294216,0.992000689551023,1.25742106504964,3.05389973269413,1.08906376907847,2.20544162100729,2.79549277878377,2.88367149609492,1.15184364220448,-1.3261056059516,-0.148641195081725,-0.209356432240763,0.682084672909007,-1.29070626273167,1.93332138453635,2.79675787860955,-1.12344860038868,-0.602361669160509,0.757417393739946,-0.236176722265181,-1.4458966186005,1.9971848223947,2.86773419149252,2.29245860057935
"DMS-114",3.19845682246803,-1.09096728179265,-1.67897508403178,1.29115011169218,0.225628577888715,-2.06308510137318,0.984394021700488,2.56962751040241,0.863103390205584,1.8257900708171,0.54041173278942,2.2475586312733,1.36548048085888,1.37247870214027,-0.922884459934048,2.37993376082982,2.61051807305153,2.42081998053412,2.60855897064367,0.425443994656545,0.711390430253357,1.35137893903148,0.181474292208093,3.03862125282077,0.657715975234934,2.38122448403004,1.73013540829446,2.6154073603288,-2.02542829543632,1.61105794147934,2.92628533924823,2.77102506196782,1.09521511612015,1.18551753344781,2.71332513139663,2.34022621634941,2.71249997188102,2.16923839870135,3.11079708706275,0.135884663264781,2.53795137377584,1.4376962701932,0.559042097474106,1.91358964904555,-0.902765333765398,0.62725456027424,-0.0283659440855109,0.359977141571004,2.54680707255633,2.73708147385122,1.88295438904737,2.49633771081435,1.51084014683534,2.48942634842934,1.66174314757882,1.7557818003343,-1.04235583184426,1.51359183667268,2.50664959899266,-0.401962994903482,3.42571487325285,1.84640733275649,0.31950523880244,-0.396834845661169,3.56340750444579,2.11173780929736,2.92231111044433,2.07835142100105,2.16861952906464,1.51078890008648,0.953186923114366,2.65798211697874,3.86345939052034,2.00461299521317,2.9932609313639,1.55073183217609,2.71639733056162,1.53344604320737,1.82987113606355,2.3995530140498,2.84190148711995,2.76584783744905,1.71136954373142,0.175786337378606,0.102543875889068,0.937893242934143,1.67591504511229,2.28293929983051,0.831624857568272,3.18779706440972,-0.442247716750346,-0.437764929108141,1.74894339942225,-0.224836424753723,-1.18819235316185,2.17665918851363,1.40838312984266,2.10921499265198
"DMS-273",4.15105353938149,-2.21664468146246,-2.46907487471287,0.986768309633053,0.163258244459143,-3.07308599431565,0.568847598286517,2.02372759824518,1.10935227009506,1.91489470396367,0.332108464667272,2.26342992311445,1.80787021190481,2.57743959954289,-0.136840979713932,1.84514136434175,2.76024370145457,2.33489047434474,2.76279995877505,0.46270776408729,-0.12230514340463,1.63019165346855,0.466143902028109,2.10269710106758,-0.469596108864758,1.97994550293555,2.08262618158642,1.65085842497888,-2.15139410702891,1.51231327371796,1.22197047508084,2.8094974729417,0.93519323414015,1.87869148165774,2.35286244859486,2.14606487944147,2.45677391780744,1.95521503795805,2.63183802346265,1.90682942114025,0.838820248544445,1.63632302296406,0.181726617302079,1.82105191801954,-1.21557375165689,0.45707843901286,-0.11394888327833,0.51317321717893,2.62220624044299,1.50397829402127,0.563123597848589,2.64501060939325,1.13288885954181,2.7275617388079,1.65266161566774,0.970665973127526,-0.999131804943875,1.43374766476373,2.24219509442179,-1.10292688323531,-0.241482497950593,-2.51289041069761,-0.793621918929328,-2.56752291934311,3.24833554371462,1.80235684345705,1.16446901708789,-0.489621861719798,2.06302126008434,0.440329438023779,-0.979284112826414,0.960232916788764,1.20316899837029,1.53824630011585,0.657750718793486,-0.402530183496848,0.61818866296451,0.608461769453322,-0.143109151971241,2.04974574636152,2.47690867857744,1.29592170516485,0.820051343920032,-3.74467767824739,-1.54553767017252,-0.129744607879633,2.05019480685581,1.87381652609837,0.47432687865613,2.65236625503325,-1.45850809606048,-1.21837364818172,0.695658112646412,-1.62853872867043,-2.7905891597886,0.925865891552314,-0.142732184360949,0.171745227224496
"DMS-53",4.92882457831032,-1.77751823915355,0.674665185980172,2.81550767427676,0.985438934223947,-0.229904641357534,1.38385895474406,2.97310185010292,1.73324061384007,-1.04145814515017,0.789750617917643,2.23849099678564,2.18699235712155,2.72774197101789,0.953366721029874,2.66969026191637,2.60644916805058,2.24396962167485,2.36015338435705,2.11006012971377,1.77353315298761,1.25762257768924,1.16418021125742,2.7829247316064,1.37469143252557,2.23402167227237,1.56000792801506,2.62319165462243,0.976684860352223,1.45534512934878,2.92586320501182,2.84025941968387,2.25991213781104,2.20782720059638,2.04225546943214,2.12118241139531,2.50549133560942,1.97026421034496,2.82367675348136,2.06310464462487,1.41985154422628,2.50716250077579,2.19476231969728,0.800584093768719,-0.142674423194856,2.41961524764132,0.805240164909204,0.240173100087654,2.53066695243087,2.44535588158373,1.6441451478258,2.51540410715887,1.41474771547495,1.62335021249513,1.64678039979381,2.07652825276602,0.121006168609257,1.86534995517367,1.66087369002605,0.790359933075753,2.21934251878405,0.016258682519012,-0.0922897488768505,-0.0378943650184682,3.44914071760671,2.1211754626836,2.82202556586116,1.50655192312103,2.55474423850759,1.0886646524496,0.0335071221622816,1.90970010766563,2.25771156767123,2.19040764892724,3.0602599753816,1.33156381900016,2.12932369575307,1.19116987612978,0.0396754066887535,2.1629328771186,3.3384625060716,2.72677870585703,2.856179352507,-0.42062115443501,-0.32049108727636,1.21548124693224,1.42347182302742,2.22217151303916,2.50438779333091,2.95679930384124,-0.91092572708036,-1.01796932809643,1.59939539746231,-0.249014032855759,0.025725867930021,1.14158690942537,1.83412374763034,1.40395115465483
"DMS-79",4.09950321867406,-1.84568075808827,0.713179289224316,1.14974773703481,2.16108191403672,-0.228172240669222,-0.381003074617868,2.48900464848741,1.62008735805259,-0.712043609154139,1.39026740411903,2.42994016465409,2.82408672747228,2.73393978756914,0.493903571016883,1.95964310449554,2.7416897725987,2.29146710627716,2.58633699059364,2.27712757107368,-0.0125263557415355,2.3309796525352,0.707084400465286,3.00718137239235,0.107533919486137,2.31151240238389,2.38062081470019,2.99210614233652,0.53710067165939,1.60215012736102,2.85667444821637,2.74439890157681,2.32215652584086,2.02531320739861,2.8532178984349,3.20569260283103,3.04442863863278,1.74815993217689,2.39449999775286,2.09496969935107,2.53907228783363,2.42632900603706,1.67898029556556,2.64900915868814,-0.111613247554654,1.55410239165014,0.336867463599968,1.52146255556822,2.70222586732263,2.29435473028734,2.01171653015236,2.84552002874316,1.44131090316608,2.78730502491644,1.666730585409,1.32972414757482,0.17805769751896,2.12621110720127,1.35669730925687,0.463875581949128,2.04348017987111,0.973187921183938,0.392982653606687,-0.269370283811528,3.46694722565923,2.17142941436255,2.33833138952486,1.82020851813568,2.65290391160184,1.3190861042406,0.631674375216569,2.41069266751062,3.83131030720297,2.10935483547516,2.08742600420041,2.43401124112745,1.88366154770864,2.89714113945115,3.10181674576596,1.91401004610404,3.54985881949386,3.16218715310637,2.21931168387583,1.86360973718468,2.42408934939389,1.8210718955657,2.5696566081327,3.22530577592826,2.51222984879063,3.18063511410865,-0.108769052992669,-0.0846392172836428,2.54915095987516,-0.997155330756733,-0.249544306418163,2.15003389671159,2.13253096050192,2.71716299173321
"DOHH-2",3.11826782074045,-3.22023712502996,-2.74244283923032,0.626396828672481,0.139437192126749,-2.0183106431724,-1.66626415313543,1.48485413651066,9.20704301635315e-05,-0.386970280799218,-0.150778792521653,2.04456678466483,2.59031773381477,0.913864163544918,-1.77422628698073,0.915705572148187,2.16709776120005,0.737181442355663,2.12670142567133,1.32027129388172,-0.883939536563856,2.24291645755624,-0.73417091300711,2.02928396184665,1.69605545171055,1.82598854339533,2.21942416614664,2.67176141230057,-0.484055509345245,1.31273454744277,2.41297314783509,1.94411577388405,0.163798941089112,2.16086824115163,2.0156901102686,2.79485002295055,2.53318542613143,0.992570918205762,0.384315438631344,1.5878883308698,0.146982190160855,2.43888793386474,0.107899595439899,0.871584727142672,-1.33378306380269,0.73419827355947,-0.100560452990216,1.02694228638703,1.91013787650339,1.83450462389097,0.667745572000008,2.47861331935548,2.19517264841151,2.55395039997858,2.32395861888838,1.93814663156969,-0.0243409890218597,2.12074227466626,2.37399216810622,-1.6992509905084,-0.459261637373388,-0.708545367102409,-1.02767798123938,-2.29763756227605,3.07948836356787,2.06908270816827,1.03480431939293,1.59034166039807,2.53989093293202,-1.3185102297576,-0.145960729539418,2.14419307022447,2.44945171284256,1.76265277333249,0.743722351547608,-0.151037197738385,1.63833858365457,0.879304311558503,1.23644637875164,1.62271353678466,1.54793410712367,1.74004991702183,0.307912616196996,-1.65250830971563,-1.8501149047485,2.00759963836522,2.56344359127459,2.22963442941619,0.723333528505696,2.74498129047704,-0.731214670468795,-1.63946861789649,2.23753381174753,-1.59612125136324,-2.07727958221971,2.16056597219222,0.898105353974576,1.36857265757003
"DOK",2.76642848917135,-1.74699645725988,-2.35007731808242,1.39572605146207,0.583437287111575,-2.78853190682782,0.405710956282307,1.41820296237297,-1.40704376566047,0.66405406890383,0.181572008466521,1.46857069920618,-0.959107225491671,-0.493344199724191,-1.19349552308037,1.19179743165613,2.21995183394216,-0.30410732794656,1.13500734802454,0.577073135773765,-0.139879303909327,1.69222627726361,-0.771981024896089,2.39953303650363,-1.69489197679353,1.00117733195364,2.21844439779547,1.8660500378785,-1.69356129850098,-1.67780075175271,0.864212144017883,1.54857556007344,0.544940555646707,1.32187253763649,2.14175103235273,2.4287232715158,2.78287000966725,0.290640290357222,1.43143244088071,1.65271025664972,1.36818613548114,0.688460550197829,-0.189655097363704,0.90489250813776,-1.68399075100328,-0.806520030747373,-0.726403121903789,-1.89198349857087,1.14598283817119,0.563946150763757,0.429605611621952,2.26697463467575,2.26832268474758,1.58237973966134,1.53984363522029,0.975187412978621,0.127801140073116,0.91279449623599,2.07395201789937,0.00758625600988596,1.97233840079053,1.92458511673838,0.712237304493068,-0.936247701142211,2.9200393160095,2.0439626810405,2.5502010839324,-0.196065283916596,2.26633231313701,0.52657901924632,-0.0665039483083269,1.33783199125747,4.60316060946001,1.2985674271486,1.88750244810659,0.714764029788781,0.685296280602682,1.07180751213453,1.72264730283749,2.26803387891711,2.81446710469812,3.09124818954884,2.65251782380743,0.57513010226173,-0.0716038684093167,-0.710329883128549,-0.25492434645998,1.3554821532965,2.50839372563198,3.16520636834456,-0.586194622777179,-0.327994827334684,2.22165122824984,-0.0811592156001521,-0.0199675573944658,1.18865357390163,1.989030074908,0.913445069369881
"DoTc2-4510",3.58874511310899,-2.41235818684872,-1.69561768287279,1.27861202999963,0.404265624246533,-2.04541539608247,1.10775059204581,1.80519626077973,0.308165375585464,0.828561778587409,0.258023471882842,1.71095522679569,1.40655214430695,1.73391637605391,0.0940890309153757,1.04198190429534,2.65687119169403,0.505874029821582,2.28037783097625,1.55512906380536,-0.124114848510721,1.36649629565205,0.124487907470676,2.67813815817835,-0.603967255860106,1.74800054610204,2.08740906671562,1.41598762622078,0.990989651997152,-0.0816477968922932,2.54407840032653,1.94395986216505,0.369168115691522,2.07146090475117,2.96540919194497,2.7698976334928,2.89652400699236,1.65936712246833,2.6505026974114,1.21383049360653,2.58358964370112,1.87207500522594,1.45204405699184,2.38546015811204,-0.102966878714442,0.916318361662153,0.57610683055153,0.253563267553696,1.64252170810427,1.50711607165302,1.91180097698842,1.87800095343151,2.27859635501148,2.54062662778436,2.39496252137608,1.47735734516405,0.168848917324683,1.01005213969133,1.37219945078841,-1.44071722260932,0.0204895793617135,-3.04519343121541,-0.743830925168084,-2.44454331660808,2.84238355399486,1.90025811133457,1.54234864579191,-0.537568406816399,1.75285986706005,-0.259965636805913,-0.647874862275006,1.04684383102025,2.18603386919999,1.81767658130618,0.313350417404907,-0.580395054265843,0.535549806064513,1.15369503958083,0.182941773262444,1.17413120072127,1.01998966602624,1.22540183578236,0.0271551310699646,-1.90707002028322,-1.46948011185129,0.492466490576265,0.73669242676904,1.4368250754625,-0.422112087391384,2.3529718908043,-1.67335401055251,-0.643928428317951,1.31799298502965,-1.75586779064171,-3.07250186823749,1.14259012967857,0.224670089967154,0.317286862588878
"DSH1",4.0085888804214,-1.8026747470178,-1.63425274116883,2.16006219059321,0.532607026655137,-1.71445303455294,-0.273499990039946,2.47020794901616,-0.246507285106213,1.65324400456798,0.335252756716251,1.0717097958761,1.0886863671737,1.73461341869737,-0.413231199530944,2.37488943042251,2.28169765190675,0.561246576264247,2.59816282933587,2.32310980222863,0.228543128156767,1.00199988570236,-0.00362288456803692,1.89284036158366,-1.41941811833334,1.85696763737845,2.34626942406509,2.80453174983562,-1.63224630066243,-1.47967039757467,3.00561617507957,2.17071022270052,1.0235617381399,2.09229531393151,2.39937712478463,2.94731040370613,1.88298057396101,1.37381676343901,2.63982773904622,2.17527422341084,1.47365237893893,1.65995646008027,0.964198459703023,0.849007928500932,-0.390506306470875,1.07043123292138,0.304864303228517,0.587707270457648,1.82359167214971,2.26409482796625,1.2187108833475,2.03769494307767,0.699663610653005,1.85534858754992,1.03694235112734,0.510942246425393,-0.286838476462641,0.946425392325614,0.910983488246453,-0.428615212963403,0.373166664986405,-1.01547864924271,-1.01535574390433,-2.31263027638031,2.8286602826612,1.89340798447151,0.833982208016043,0.0102545613066995,1.12671145483122,0.891961824233573,-0.149426399505006,1.42391132904311,1.98332691977165,1.54744986877634,3.1117464548002,1.02465789741222,-0.00558415844831203,2.88282288467728,-0.0227305388883343,2.08138670513507,3.14073908582309,3.28516675584139,2.76685018911328,-1.85742842382375,0.650420696527923,1.77971967788232,2.16988766895179,2.32511189979021,2.18900357486725,2.03869946621431,-1.20275468143455,-1.11089314691686,2.01302310785523,-1.47527750889022,-0.524870939048994,1.14050899052129,0.930948005579546,1.09016296841217
"DU-145",3.83040914615302,0.358304673521194,-1.00587943830921,1.04599217954124,1.71705272132161,-1.88374493224916,0.00464000224465438,1.70376113870296,-0.659468787763896,-0.0461285883953539,2.8739958493326,1.83250513209629,0.0240008502479013,2.00243935133125,-0.253809512524935,2.33792054694498,1.14318120446844,1.83084438999749,2.52719433375357,0.615766168344453,1.60884173673819,0.603443062420448,0.334386773519336,1.06645613552852,0.445856703894962,-0.837017926444547,-0.32850729482333,0.515015494371164,-0.300653818226465,-0.348405799395173,1.26292531331328,2.13664286065658,2.63259630162805,1.99340168316284,2.00118120021718,0.595287446344787,1.29830294180912,-0.793171121257113,2.5152065031696,0.199252136824802,2.09787990667431,2.3219107151641,-0.188792154228163,0.539413724070006,1.16152319761714,2.1804996546171,0.830607739891655,1.30705962144774,1.78910869028659,2.12630491480936,1.28617390077686,2.88029485649812,2.56028062456289,2.2122183521029,2.29279995604212,1.19806082667414,-1.28292717997182,0.914926013553171,1.70317049820757,-1.13236032315733,-0.228230436129797,-2.03198353634616,-2.18583192226591,-2.31753432966996,3.23383922820317,1.99217002401216,0.895553873893395,-0.496355597661708,2.04117624764461,0.0337173206915228,-0.318801247447274,0.396405762713048,2.91621361591841,1.08056549465659,0.362782683924099,-0.714243744999461,1.24774020675354,0.94247244395133,0.671619478778585,2.29185145689365,0.914588566740732,1.31165793142213,0.901556257927779,-2.06404402358923,-0.33041037324303,0.285529947188666,1.84702446521528,2.1993432578924,-0.0848398613342821,2.648568349789,-1.88926698658656,-1.09943081265598,1.16910207062083,-1.47390079538258,-3.14196727061791,1.27845742116407,0.937307379678055,1.07989885262687
